host_time,seq,t_ms,setA,velA,pwmA,setB,velB,pwmB,setC,velC,pwmC
242.1333,32291,494268,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32292,494273,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32293,494278,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32294,494283,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32295,494288,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32296,494293,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32297,494298,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32298,494303,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32299,494308,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32300,494313,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32301,494318,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32302,494323,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32303,494328,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32304,494333,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.1333,32305,494338,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32306,494343,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32307,494348,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32308,494353,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32309,494358,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32310,494363,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32311,494368,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32312,494373,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32313,494378,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32314,494383,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32315,494388,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32316,494393,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32317,494398,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32318,494403,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32319,494408,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32320,494413,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32321,494418,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32322,494423,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32323,494428,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32324,494433,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32325,494438,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32326,494443,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32327,494448,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32328,494453,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.2599,32329,494458,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32330,494477,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32331,494482,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32332,494487,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32333,494492,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32334,494497,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32335,494502,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32336,494507,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32337,494512,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32338,494517,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32339,494522,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32340,494527,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32341,494532,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32342,494537,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32343,494542,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32344,494547,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32345,494552,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32346,494557,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32347,494562,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32348,494567,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32349,494572,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32350,494577,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32351,494582,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32352,494587,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.3494,32353,494592,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32354,494597,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32355,494602,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32356,494607,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32357,494612,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32358,494617,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32359,494622,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32360,494627,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32361,494632,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32362,494637,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32363,494642,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32364,494647,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32365,494652,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32366,494657,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32367,494662,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32368,494667,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32369,494672,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32370,494677,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32371,494682,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32372,494687,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32373,494692,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32374,494697,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32375,494702,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32376,494707,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4157,32377,494712,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4873,32378,494717,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32379,494722,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32380,494727,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32381,494732,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32382,494737,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32383,494742,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32384,494747,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32385,494752,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32386,494757,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32387,494762,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32388,494767,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32389,494772,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32390,494777,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32391,494782,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32392,494787,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.4882,32393,494792,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32394,494797,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32395,494802,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32396,494807,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32397,494812,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32398,494817,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32399,494822,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32400,494827,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32401,494832,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32402,494837,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32403,494842,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32404,494847,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32405,494852,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32406,494857,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32407,494862,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32408,494867,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.5985,32409,494872,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32410,494877,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32411,494882,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32412,494887,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32413,494892,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32414,494897,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32415,494902,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32416,494907,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32417,494912,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32418,494917,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32419,494922,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32420,494927,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32421,494932,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32422,494937,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32423,494942,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32424,494947,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.7319,32425,494952,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32426,494957,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32427,494962,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32428,494967,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32429,494972,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32430,494977,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32431,494982,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32432,494987,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32433,494992,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32434,494997,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32435,495002,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32436,495007,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32437,495012,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32438,495017,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32439,495022,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32440,495027,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32441,495032,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32442,495037,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32443,495042,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32444,495047,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32445,495052,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32446,495057,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32447,495062,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32448,495067,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.8193,32449,495072,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32450,495077,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32451,495082,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32452,495087,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32453,495092,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32454,495097,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32455,495102,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32456,495107,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32457,495112,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32458,495117,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32459,495122,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32460,495127,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32461,495132,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32462,495137,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32463,495142,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32464,495147,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32465,495152,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32466,495157,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32467,495162,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32468,495167,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32469,495172,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32470,495177,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32471,495182,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32472,495187,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
242.9235,32473,495192,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32474,495197,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32475,495202,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32476,495207,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32477,495212,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32478,495217,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32479,495222,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32480,495227,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32481,495232,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32482,495237,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32483,495242,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32484,495247,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32485,495252,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32486,495257,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32487,495262,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32488,495267,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32489,495272,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32490,495277,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32491,495282,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32492,495287,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32493,495292,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32494,495297,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32495,495302,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32496,495307,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.0732,32497,495312,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32498,495317,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32499,495322,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32500,495327,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32501,495332,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32502,495337,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32503,495342,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32504,495347,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32505,495352,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32506,495357,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32507,495362,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32508,495367,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32509,495372,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32510,495377,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32511,495382,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32512,495387,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32513,495392,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32514,495415,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32515,495420,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32516,495425,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32517,495430,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32518,495435,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32519,495440,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32520,495445,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.1352,32521,495450,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2375,32522,495455,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2375,32523,495460,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2375,32524,495465,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2375,32525,495470,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2375,32526,495475,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2375,32527,495480,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2375,32528,495485,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2375,32529,495490,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2382,32530,495495,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2382,32531,495500,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2382,32532,495505,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2382,32533,495510,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2382,32534,495515,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2382,32535,495520,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2382,32536,495525,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.2382,32537,495530,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32538,495535,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32539,495540,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32540,495545,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32541,495550,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32542,495555,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32543,495560,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32544,495565,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32545,495570,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32546,495575,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32547,495580,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32548,495585,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32549,495590,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32550,495595,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32551,495600,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32552,495605,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.3687,32553,495610,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32554,495615,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32555,495620,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32556,495625,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32557,495630,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32558,495635,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32559,495640,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32560,495645,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32561,495650,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32562,495655,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32563,495660,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32564,495665,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32565,495670,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32566,495675,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32567,495680,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32568,495685,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32569,495690,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32570,495695,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32571,495700,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32572,495705,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32573,495710,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32574,495715,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32575,495720,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32576,495725,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.5671,32577,495730,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.7246,32578,495735,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.7246,32579,495740,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.7246,32580,495745,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.7246,32581,495750,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.7246,32582,495755,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.7246,32583,495760,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.7246,32584,495765,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.7246,32585,495770,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
243.7246,32586,495775,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
