host_time,seq,t_ms,setA,velA,pwmA,setB,velB,pwmB,setC,velC,pwmC
31.7273,128520,1132768,25.000,23.789,255.0,25.000,25.605,224.9,25.000,24.879,229.1
31.7273,128521,1132773,25.000,23.426,255.0,25.000,25.787,224.9,25.000,24.879,229.1
31.7273,128522,1132778,25.000,23.426,255.0,25.000,25.787,224.9,25.000,24.879,229.1
31.7273,128523,1132783,25.000,23.426,255.0,25.000,25.787,224.9,25.000,24.697,229.1
31.7273,128524,1132788,25.000,22.881,255.0,25.000,25.605,224.9,25.000,24.697,229.1
31.7273,128525,1132793,25.000,23.063,255.0,25.000,25.605,224.9,25.000,24.515,229.1
31.7273,128526,1132798,25.000,23.063,255.0,25.000,25.787,224.9,25.000,24.697,229.1
31.7273,128527,1132803,25.000,23.063,255.0,25.000,25.605,224.9,25.000,24.697,229.1
31.7273,128528,1132808,25.000,22.518,255.0,25.000,25.605,224.9,25.000,24.697,229.1
31.7273,128529,1132813,25.000,22.155,255.0,25.000,25.605,224.9,25.000,24.697,229.1
31.8076,128530,1132818,25.000,22.336,255.0,25.000,25.060,224.9,25.000,24.515,229.1
31.8076,128531,1132823,25.000,22.699,255.0,25.000,25.060,224.9,25.000,24.697,229.1
31.8076,128532,1132828,25.000,22.336,255.0,25.000,25.060,224.9,25.000,24.515,229.1
31.8076,128533,1132833,25.000,21.791,255.0,25.000,24.697,227.1,25.000,24.697,231.3
31.8076,128534,1132838,25.000,22.336,255.0,25.000,24.697,227.1,25.000,24.515,231.3
31.8076,128535,1132843,25.000,22.518,255.0,25.000,24.515,227.1,25.000,24.697,231.3
31.8076,128536,1132848,25.000,22.518,255.0,25.000,24.515,227.1,25.000,24.697,231.3
31.8076,128537,1132853,25.000,22.699,255.0,25.000,24.697,227.1,25.000,24.515,231.3
31.8076,128538,1132858,25.000,23.426,255.0,25.000,24.879,227.1,25.000,24.697,231.3
31.8076,128539,1132863,25.000,23.607,255.0,25.000,24.879,227.1,25.000,24.697,231.3
31.8076,128540,1132868,25.000,23.789,255.0,25.000,25.242,227.1,25.000,24.697,231.3
31.8076,128541,1132873,25.000,23.971,255.0,25.000,25.060,227.1,25.000,24.697,231.3
31.8076,128542,1132878,25.000,23.789,255.0,25.000,24.879,227.1,25.000,24.879,231.3
31.8076,128543,1132883,25.000,24.515,255.0,25.000,25.242,227.1,25.000,24.879,231.3
31.8076,128544,1132888,25.000,24.697,255.0,25.000,25.060,227.1,25.000,24.879,231.3
31.8076,128545,1132893,25.000,24.697,255.0,25.000,25.423,227.1,25.000,24.879,231.3
31.8640,128546,1132898,25.000,24.515,255.0,25.000,25.060,227.1,25.000,24.879,231.3
31.8640,128547,1132903,25.000,24.879,255.0,25.000,25.060,227.1,25.000,25.060,231.3
31.8640,128548,1132908,25.000,24.515,255.0,25.000,24.879,227.1,25.000,25.060,231.3
31.8640,128549,1132913,25.000,24.515,255.0,25.000,24.515,227.1,25.000,24.879,231.3
31.8640,128550,1132918,25.000,24.515,255.0,25.000,24.334,227.1,25.000,25.060,231.3
31.8640,128551,1132923,25.000,24.515,255.0,25.000,24.515,227.1,25.000,25.060,231.3
31.8640,128552,1132928,25.000,24.697,255.0,25.000,24.879,227.1,25.000,25.060,231.3
31.8640,128553,1132933,25.000,24.152,255.0,25.000,24.879,226.6,25.000,25.060,229.6
31.8640,128554,1132938,25.000,23.607,255.0,25.000,25.060,226.6,25.000,25.242,229.6
31.8640,128555,1132943,25.000,23.426,255.0,25.000,25.060,226.6,25.000,25.242,229.6
31.8640,128556,1132948,25.000,23.971,255.0,25.000,25.423,226.6,25.000,25.242,229.6
31.8640,128557,1132953,25.000,23.607,255.0,25.000,25.423,226.6,25.000,25.242,229.6
31.8640,128558,1132958,25.000,23.607,255.0,25.000,25.242,226.6,25.000,25.060,229.6
31.8640,128559,1132963,25.000,23.244,255.0,25.000,25.787,226.6,25.000,25.242,229.6
31.8640,128560,1132968,25.000,23.426,255.0,25.000,25.968,226.6,25.000,25.242,229.6
31.8640,128561,1132973,25.000,23.426,255.0,25.000,25.968,226.6,25.000,25.242,229.6
31.9676,128562,1132978,25.000,23.426,255.0,25.000,25.787,226.6,25.000,25.060,229.6
31.9676,128563,1132983,25.000,23.789,255.0,25.000,25.787,226.6,25.000,25.060,229.6
31.9676,128564,1132988,25.000,24.152,255.0,25.000,25.605,226.6,25.000,25.060,229.6
31.9676,128565,1132993,25.000,23.971,255.0,25.000,25.605,226.6,25.000,25.060,229.6
31.9676,128566,1132998,25.000,23.971,255.0,25.000,25.423,226.6,25.000,25.060,229.6
31.9676,128567,1133003,25.000,24.152,255.0,25.000,25.423,226.6,25.000,25.060,229.6
31.9676,128568,1133008,25.000,24.152,255.0,25.000,25.605,226.6,25.000,25.060,229.6
31.9676,128569,1133013,25.000,24.515,255.0,25.000,25.423,226.6,25.000,24.879,229.6
31.9676,128570,1133018,25.000,23.971,255.0,25.000,25.242,226.6,25.000,24.879,229.6
31.9676,128571,1133023,25.000,23.607,255.0,25.000,25.423,226.6,25.000,24.879,229.6
31.9676,128572,1133028,25.000,23.789,255.0,25.000,25.242,226.6,25.000,24.879,229.6
31.9676,128573,1133033,25.000,23.063,255.0,25.000,25.242,224.6,25.000,24.879,230.7
31.9676,128574,1133038,25.000,23.063,255.0,25.000,25.423,224.6,25.000,24.697,230.7
31.9676,128575,1133043,25.000,23.244,255.0,25.000,25.423,224.6,25.000,24.697,230.7
31.9676,128576,1133048,25.000,23.244,255.0,25.000,25.242,224.6,25.000,24.697,230.7
31.9676,128577,1133053,25.000,23.244,255.0,25.000,25.605,224.6,25.000,24.515,230.7
32.0210,128578,1133058,25.000,22.881,255.0,25.000,25.423,224.6,25.000,24.697,230.7
32.0210,128579,1133063,25.000,22.881,255.0,25.000,25.423,224.6,25.000,24.879,230.7
32.0210,128580,1133068,25.000,23.063,255.0,25.000,25.605,224.6,25.000,24.697,230.7
32.0210,128581,1133073,25.000,23.063,255.0,25.000,25.423,224.6,25.000,24.697,230.7
32.0210,128582,1133078,25.000,22.881,255.0,25.000,25.787,224.6,25.000,24.697,230.7
32.0210,128583,1133083,25.000,23.244,255.0,25.000,25.787,224.6,25.000,24.697,230.7
32.0210,128584,1133088,25.000,23.244,255.0,25.000,25.787,224.6,25.000,24.697,230.7
32.0210,128585,1133093,25.000,23.426,255.0,25.000,25.605,224.6,25.000,24.697,230.7
32.0210,128586,1133098,25.000,23.426,255.0,25.000,25.787,224.6,25.000,24.697,230.7
32.0210,128587,1133103,25.000,23.063,255.0,25.000,25.423,224.6,25.000,24.697,230.7
32.0210,128588,1133108,25.000,23.607,255.0,25.000,25.787,224.6,25.000,24.697,230.7
32.0210,128589,1133113,25.000,23.789,255.0,25.000,25.787,224.6,25.000,24.697,230.7
32.0210,128590,1133118,25.000,23.789,255.0,25.000,25.787,224.6,25.000,24.879,230.7
32.0210,128591,1133123,25.000,23.971,255.0,25.000,25.787,224.6,25.000,24.879,230.7
32.0210,128592,1133128,25.000,24.334,255.0,25.000,25.787,224.6,25.000,25.060,230.7
32.0210,128593,1133133,25.000,24.697,255.0,25.000,25.787,220.6,25.000,24.879,230.9
32.0821,128594,1133138,25.000,24.697,255.0,25.000,25.787,220.6,25.000,25.060,230.9
32.0821,128595,1133143,25.000,24.697,255.0,25.000,25.787,220.6,25.000,25.060,230.9
32.0821,128596,1133148,25.000,24.879,255.0,25.000,25.787,220.6,25.000,25.060,230.9
32.0821,128597,1133153,25.000,25.060,255.0,25.000,25.787,220.6,25.000,25.060,230.9
32.0821,128598,1133158,25.000,24.879,255.0,25.000,25.605,220.6,25.000,25.060,230.9
32.0821,128599,1133163,25.000,24.879,255.0,25.000,25.242,220.6,25.000,25.060,230.9
32.0821,128600,1133168,25.000,25.060,255.0,25.000,25.423,220.6,25.000,25.060,230.9
32.0821,128601,1133173,25.000,25.242,255.0,25.000,25.242,220.6,25.000,25.060,230.9
32.1664,128602,1133178,25.000,25.242,255.0,25.000,24.879,220.6,25.000,25.060,230.9
32.1664,128603,1133183,25.000,25.060,255.0,25.000,24.697,220.6,25.000,25.242,230.9
32.1664,128604,1133188,25.000,24.515,255.0,25.000,24.879,220.6,25.000,25.060,230.9
32.1664,128605,1133193,25.000,24.334,255.0,25.000,24.879,220.6,25.000,25.060,230.9
32.1664,128606,1133198,25.000,23.789,255.0,25.000,24.697,220.6,25.000,25.060,230.9
32.1664,128607,1133203,25.000,23.426,255.0,25.000,24.334,220.6,25.000,25.242,230.9
32.1664,128608,1133208,25.000,23.244,255.0,25.000,24.152,220.6,25.000,25.242,230.9
32.1664,128609,1133213,25.000,23.244,255.0,25.000,24.334,220.6,25.000,25.242,230.9
32.1664,128610,1133218,25.000,22.881,255.0,25.000,24.152,220.6,25.000,25.060,230.9
32.1664,128611,1133223,25.000,22.699,255.0,25.000,24.334,220.6,25.000,25.060,230.9
32.1664,128612,1133228,25.000,22.518,255.0,25.000,24.515,220.6,25.000,25.060,230.9
32.1664,128613,1133233,25.000,22.518,255.0,25.000,24.697,225.8,25.000,25.060,230.1
32.1664,128614,1133238,25.000,23.063,255.0,25.000,24.515,225.8,25.000,25.242,230.1
32.1664,128615,1133243,25.000,23.244,255.0,25.000,24.334,225.8,25.000,25.242,230.1
32.1664,128616,1133248,25.000,23.426,255.0,25.000,24.515,225.8,25.000,25.060,230.1
32.1664,128617,1133253,25.000,23.789,255.0,25.000,24.515,225.8,25.000,25.060,230.1
32.2501,128618,1133258,25.000,23.971,255.0,25.000,24.515,225.8,25.000,25.060,230.1
32.2501,128619,1133263,25.000,23.607,255.0,25.000,24.515,225.8,25.000,24.879,230.1
32.2501,128620,1133268,25.000,23.789,255.0,25.000,24.515,225.8,25.000,25.060,230.1
32.2501,128621,1133273,25.000,23.607,255.0,25.000,24.334,225.8,25.000,24.879,230.1
32.2501,128622,1133278,25.000,23.607,255.0,25.000,24.334,225.8,25.000,24.879,230.1
32.2501,128623,1133283,25.000,23.607,255.0,25.000,24.152,225.8,25.000,24.879,230.1
32.2501,128624,1133288,25.000,23.244,255.0,25.000,23.971,225.8,25.000,24.697,230.1
32.2501,128625,1133293,25.000,23.244,255.0,25.000,24.152,225.8,25.000,24.697,230.1
32.2501,128626,1133298,25.000,23.244,255.0,25.000,24.152,225.8,25.000,24.879,230.1
32.2501,128627,1133303,25.000,23.244,255.0,25.000,24.515,225.8,25.000,24.697,230.1
32.2501,128628,1133308,25.000,22.699,255.0,25.000,24.515,225.8,25.000,24.697,230.1
32.2501,128629,1133313,25.000,23.063,255.0,25.000,24.697,225.8,25.000,24.697,230.1
32.2501,128630,1133318,25.000,23.244,255.0,25.000,24.515,225.8,25.000,24.697,230.1
32.2501,128631,1133323,25.000,23.244,255.0,25.000,24.697,225.8,25.000,24.879,230.1
32.2501,128632,1133328,25.000,23.063,255.0,25.000,24.697,225.8,25.000,24.697,230.1
32.2501,128633,1133333,25.000,23.244,255.0,25.000,25.060,224.0,25.000,24.697,232.3
32.3287,128634,1133338,25.000,23.607,255.0,25.000,25.060,224.0,25.000,24.879,232.3
32.3287,128635,1133343,25.000,23.244,255.0,25.000,25.060,224.0,25.000,24.697,232.3
32.3287,128636,1133348,25.000,23.244,255.0,25.000,24.879,224.0,25.000,24.697,232.3
32.3287,128637,1133353,25.000,23.426,255.0,25.000,24.879,224.0,25.000,24.879,232.3
32.3287,128638,1133358,25.000,23.971,255.0,25.000,25.060,224.0,25.000,24.697,232.3
32.3287,128639,1133363,25.000,23.971,255.0,25.000,25.060,224.0,25.000,24.879,232.3
32.3287,128640,1133368,25.000,23.971,255.0,25.000,25.242,224.0,25.000,24.879,232.3
32.3287,128641,1133373,25.000,24.152,255.0,25.000,25.242,224.0,25.000,24.879,232.3
32.3287,128642,1133378,25.000,23.971,255.0,25.000,25.242,224.0,25.000,24.879,232.3
32.3287,128643,1133383,25.000,24.152,255.0,25.000,25.060,224.0,25.000,24.879,232.3
32.3287,128644,1133388,25.000,23.971,255.0,25.000,25.060,224.0,25.000,24.879,232.3
32.3287,128645,1133393,25.000,23.971,255.0,25.000,25.060,224.0,25.000,25.060,232.3
32.3287,128646,1133398,25.000,24.152,255.0,25.000,25.242,224.0,25.000,25.060,232.3
32.3287,128647,1133403,25.000,23.971,255.0,25.000,25.423,224.0,25.000,24.879,232.3
32.3287,128648,1133408,25.000,24.152,255.0,25.000,25.605,224.0,25.000,25.242,232.3
32.3287,128649,1133413,25.000,24.152,255.0,25.000,25.423,224.0,25.000,25.060,232.3
32.4478,128650,1133418,25.000,24.152,255.0,25.000,25.605,224.0,25.000,25.060,232.3
32.4478,128651,1133423,25.000,23.971,255.0,25.000,25.605,224.0,25.000,25.060,232.3
32.4478,128652,1133428,25.000,24.152,255.0,25.000,25.423,224.0,25.000,25.242,232.3
32.4478,128653,1133433,25.000,23.607,255.0,25.000,25.423,221.6,25.000,25.242,229.4
32.4478,128654,1133438,25.000,23.607,255.0,25.000,25.605,221.6,25.000,25.242,229.4
32.4478,128655,1133443,25.000,23.971,255.0,25.000,25.423,221.6,25.000,25.060,229.4
32.4478,128656,1133448,25.000,23.971,255.0,25.000,25.605,221.6,25.000,25.060,229.4
32.4478,128657,1133453,25.000,23.244,255.0,25.000,25.242,221.6,25.000,25.242,229.4
32.4478,128658,1133458,25.000,22.699,255.0,25.000,24.879,221.6,25.000,25.060,229.4
32.4478,128659,1133463,25.000,22.518,255.0,25.000,25.060,221.6,25.000,25.242,229.4
32.4478,128660,1133468,25.000,22.518,255.0,25.000,24.879,221.6,25.000,25.242,229.4
32.4478,128661,1133473,25.000,22.699,255.0,25.000,25.060,221.6,25.000,25.060,229.4
32.4478,128662,1133478,25.000,22.881,255.0,25.000,25.242,221.6,25.000,25.060,229.4
32.4478,128663,1133483,25.000,23.244,255.0,25.000,25.242,221.6,25.000,25.060,229.4
32.4478,128664,1133488,25.000,23.244,255.0,25.000,25.060,221.6,25.000,25.060,229.4
32.4488,128665,1133493,25.000,22.881,255.0,25.000,25.242,221.6,25.000,25.060,229.4
32.4488,128666,1133498,25.000,22.881,255.0,25.000,25.060,221.6,25.000,25.060,229.4
32.4488,128667,1133503,25.000,23.607,255.0,25.000,25.242,221.6,25.000,25.060,229.4
32.4488,128668,1133508,25.000,24.152,255.0,25.000,25.060,221.6,25.000,25.060,229.4
32.4488,128669,1133513,25.000,23.971,255.0,25.000,25.060,221.6,25.000,25.060,229.4
32.4488,128670,1133518,25.000,23.789,255.0,25.000,24.879,221.6,25.000,24.879,229.4
32.4488,128671,1133523,25.000,23.789,255.0,25.000,24.879,221.6,25.000,25.060,229.4
32.4488,128672,1133528,25.000,23.607,255.0,25.000,24.697,221.6,25.000,24.879,229.4
32.4488,128673,1133533,25.000,23.607,255.0,25.000,24.515,226.5,25.000,24.879,231.3
32.4994,128674,1133538,25.000,23.426,255.0,25.000,24.697,226.5,25.000,24.697,231.3
32.4994,128675,1133543,25.000,23.789,255.0,25.000,24.697,226.5,25.000,24.879,231.3
32.4994,128676,1133548,25.000,23.789,255.0,25.000,24.697,226.5,25.000,24.697,231.3
32.4994,128677,1133553,25.000,24.152,255.0,25.000,24.515,226.5,25.000,24.697,231.3
32.4994,128678,1133558,25.000,24.152,255.0,25.000,24.879,226.5,25.000,24.697,231.3
32.4994,128679,1133563,25.000,24.515,255.0,25.000,24.697,226.5,25.000,24.515,231.3
32.4994,128680,1133568,25.000,24.879,255.0,25.000,24.697,226.5,25.000,24.697,231.3
32.4994,128681,1133573,25.000,24.879,255.0,25.000,24.515,226.5,25.000,24.515,231.3
32.4994,128682,1133578,25.000,25.423,255.0,25.000,24.697,226.5,25.000,24.697,231.3
32.4994,128683,1133583,25.000,25.242,255.0,25.000,24.697,226.5,25.000,24.697,231.3
32.4994,128684,1133588,25.000,25.242,255.0,25.000,24.515,226.5,25.000,24.697,231.3
32.4994,128685,1133593,25.000,25.423,255.0,25.000,24.515,226.5,25.000,24.697,231.3
32.4994,128686,1133598,25.000,25.423,255.0,25.000,24.515,226.5,25.000,24.879,231.3
32.4994,128687,1133603,25.000,25.242,255.0,25.000,24.697,226.5,25.000,24.879,231.3
32.4994,128688,1133608,25.000,25.242,255.0,25.000,24.697,226.5,25.000,24.697,231.3
32.4994,128689,1133613,25.000,25.060,255.0,25.000,24.879,226.5,25.000,24.879,231.3
32.6104,128690,1133618,25.000,25.242,255.0,25.000,25.060,226.5,25.000,24.879,231.3
32.6104,128691,1133623,25.000,25.060,255.0,25.000,25.060,226.5,25.000,25.060,231.3
32.6104,128692,1133628,25.000,24.515,255.0,25.000,25.242,226.5,25.000,25.060,231.3
32.6104,128693,1133633,25.000,24.697,255.0,25.000,25.242,222.9,25.000,24.879,231.5
32.6104,128694,1133638,25.000,25.060,255.0,25.000,25.605,222.9,25.000,25.060,231.5
32.6104,128695,1133643,25.000,25.060,255.0,25.000,25.605,222.9,25.000,25.060,231.5
32.6104,128696,1133648,25.000,25.060,255.0,25.000,25.605,222.9,25.000,24.879,231.5
32.6104,128697,1133653,25.000,25.060,255.0,25.000,25.605,222.9,25.000,25.060,231.5
32.6104,128698,1133658,25.000,25.060,255.0,25.000,25.787,222.9,25.000,25.242,231.5
32.6104,128699,1133663,25.000,25.242,255.0,25.000,25.605,222.9,25.000,25.060,231.5
32.6104,128700,1133668,25.000,25.060,255.0,25.000,25.787,222.9,25.000,25.060,231.5
32.6104,128701,1133673,25.000,24.879,255.0,25.000,25.787,222.9,25.000,25.060,231.5
32.6104,128702,1133678,25.000,25.242,255.0,25.000,25.423,222.9,25.000,25.060,231.5
32.6104,128703,1133683,25.000,24.697,255.0,25.000,25.242,222.9,25.000,25.242,231.5
32.6104,128704,1133688,25.000,24.697,255.0,25.000,25.060,222.9,25.000,25.242,231.5
32.6104,128705,1133693,25.000,24.152,255.0,25.000,24.879,222.9,25.000,25.242,231.5
32.6879,128706,1133698,25.000,23.607,255.0,25.000,24.697,222.9,25.000,25.423,231.5
32.6879,128707,1133703,25.000,23.426,255.0,25.000,24.515,222.9,25.000,25.060,231.5
32.6879,128708,1133708,25.000,23.063,255.0,25.000,24.515,222.9,25.000,25.060,231.5
32.6879,128709,1133713,25.000,23.063,255.0,25.000,24.334,222.9,25.000,25.242,231.5
32.6879,128710,1133718,25.000,22.518,255.0,25.000,24.152,222.9,25.000,25.242,231.5
32.6879,128711,1133723,25.000,23.063,255.0,25.000,23.971,222.9,25.000,25.242,231.5
32.6879,128712,1133728,25.000,22.518,255.0,25.000,23.971,222.9,25.000,25.242,231.5
32.6879,128713,1133733,25.000,23.063,255.0,25.000,24.515,227.1,25.000,25.242,229.4
32.6879,128714,1133738,25.000,22.518,255.0,25.000,24.515,227.1,25.000,25.060,229.4
32.6879,128715,1133743,25.000,22.881,255.0,25.000,24.515,227.1,25.000,25.060,229.4
32.6879,128716,1133748,25.000,23.244,255.0,25.000,24.697,227.1,25.000,25.060,229.4
32.6879,128717,1133753,25.000,23.244,255.0,25.000,24.697,227.1,25.000,25.242,229.4
32.6879,128718,1133758,25.000,23.426,255.0,25.000,24.334,227.1,25.000,25.060,229.4
32.6879,128719,1133763,25.000,23.426,255.0,25.000,24.515,227.1,25.000,25.060,229.4
32.6879,128720,1133768,25.000,23.244,255.0,25.000,24.515,227.1,25.000,25.060,229.4
32.6879,128721,1133773,25.000,23.426,255.0,25.000,24.697,227.1,25.000,25.060,229.4
32.7680,128722,1133778,25.000,23.971,255.0,25.000,24.879,227.1,25.000,24.879,229.4
32.7680,128723,1133783,25.000,23.789,255.0,25.000,24.334,227.1,25.000,24.879,229.4
32.7680,128724,1133788,25.000,24.152,255.0,25.000,24.334,227.1,25.000,24.879,229.4
32.7680,128725,1133793,25.000,24.515,255.0,25.000,24.515,227.1,25.000,24.879,229.4
32.7680,128726,1133798,25.000,24.515,255.0,25.000,24.515,227.1,25.000,24.879,229.4
32.7680,128727,1133803,25.000,24.515,255.0,25.000,24.697,227.1,25.000,24.697,229.4
32.7680,128728,1133808,25.000,24.515,255.0,25.000,25.060,227.1,25.000,24.879,229.4
32.7680,128729,1133813,25.000,24.515,255.0,25.000,25.242,227.1,25.000,24.879,229.4
32.7680,128730,1133818,25.000,24.879,255.0,25.000,25.423,227.1,25.000,24.697,229.4
32.7680,128731,1133823,25.000,24.697,255.0,25.000,25.423,227.1,25.000,24.697,229.4
32.7680,128732,1133828,25.000,24.334,255.0,25.000,25.605,227.1,25.000,24.697,229.4
32.7680,128733,1133833,25.000,24.334,255.0,25.000,26.150,217.6,25.000,24.697,232.4
32.7680,128734,1133838,25.000,24.152,255.0,25.000,26.150,217.6,25.000,24.879,232.4
32.7680,128735,1133843,25.000,23.426,255.0,25.000,25.968,217.6,25.000,24.697,232.4
32.7680,128736,1133848,25.000,23.607,255.0,25.000,25.968,217.6,25.000,24.697,232.4
32.7680,128737,1133853,25.000,23.607,255.0,25.000,25.968,217.6,25.000,24.697,232.4
32.8775,128738,1133858,25.000,23.971,255.0,25.000,25.968,217.6,25.000,24.697,232.4
32.8775,128739,1133863,25.000,23.789,255.0,25.000,25.968,217.6,25.000,24.697,232.4
32.8775,128740,1133868,25.000,23.789,255.0,25.000,25.787,217.6,25.000,24.879,232.4
32.8775,128741,1133873,25.000,23.789,255.0,25.000,25.605,217.6,25.000,24.879,232.4
32.8775,128742,1133878,25.000,23.789,255.0,25.000,25.423,217.6,25.000,24.879,232.4
32.8775,128743,1133883,25.000,23.789,255.0,25.000,25.242,217.6,25.000,24.879,232.4
32.8775,128744,1133888,25.000,23.789,255.0,25.000,25.242,217.6,25.000,24.879,232.4
32.8775,128745,1133893,25.000,24.152,255.0,25.000,25.242,217.6,25.000,25.060,232.4
32.8775,128746,1133898,25.000,23.789,255.0,25.000,25.060,217.6,25.000,24.879,232.4
32.8775,128747,1133903,25.000,23.789,255.0,25.000,25.242,217.6,25.000,25.242,232.4
32.8775,128748,1133908,25.000,23.607,255.0,25.000,24.515,217.6,25.000,25.060,232.4
32.8775,128749,1133913,25.000,23.607,255.0,25.000,24.879,217.6,25.000,25.060,232.4
32.8775,128750,1133918,25.000,23.607,255.0,25.000,24.697,217.6,25.000,25.060,232.4
32.8775,128751,1133923,25.000,23.426,255.0,25.000,24.879,217.6,25.000,25.060,232.4
32.8775,128752,1133928,25.000,23.607,255.0,25.000,24.879,217.6,25.000,25.242,232.4
32.8775,128753,1133933,25.000,23.789,255.0,25.000,24.697,224.5,25.000,25.242,229.6
32.8775,128754,1133938,25.000,23.971,255.0,25.000,24.697,224.5,25.000,25.242,229.6
32.8775,128755,1133943,25.000,23.789,255.0,25.000,24.879,224.5,25.000,25.242,229.6
32.8775,128756,1133948,25.000,24.152,255.0,25.000,25.060,224.5,25.000,25.242,229.6
32.8775,128757,1133953,25.000,24.152,255.0,25.000,24.879,224.5,25.000,25.060,229.6
32.8775,128758,1133958,25.000,23.789,255.0,25.000,25.423,224.5,25.000,25.242,229.6
32.8775,128759,1133963,25.000,23.789,255.0,25.000,25.060,224.5,25.000,25.242,229.6
32.8775,128760,1133968,25.000,23.789,255.0,25.000,25.060,224.5,25.000,25.242,229.6
32.8775,128761,1133973,25.000,23.244,255.0,25.000,25.060,224.5,25.000,25.060,229.6
32.9741,128762,1133978,25.000,23.063,255.0,25.000,24.879,224.5,25.000,25.060,229.6
32.9741,128763,1133983,25.000,22.699,255.0,25.000,25.060,224.5,25.000,25.060,229.6
32.9741,128764,1133988,25.000,22.699,255.0,25.000,24.879,224.5,25.000,25.060,229.6
32.9741,128765,1133993,25.000,22.881,255.0,25.000,24.879,224.5,25.000,25.060,229.6
32.9741,128766,1133998,25.000,22.699,255.0,25.000,24.879,224.5,25.000,25.242,229.6
32.9741,128767,1134003,25.000,22.881,255.0,25.000,24.515,224.5,25.000,25.060,229.6
32.9741,128768,1134008,25.000,23.063,255.0,25.000,24.152,224.5,25.000,25.060,229.6
32.9741,128769,1134013,25.000,23.063,255.0,25.000,24.152,224.5,25.000,24.879,229.6
32.9741,128770,1134018,25.000,22.881,255.0,25.000,24.334,224.5,25.000,24.879,229.6
32.9752,128771,1134023,25.000,23.789,255.0,25.000,24.515,224.5,25.000,25.060,229.6
32.9752,128772,1134028,25.000,24.152,255.0,25.000,24.515,224.5,25.000,25.060,229.6
