host_time,seq,t_ms,setA,velA,pwmA,setB,velB,pwmB,setC,velC,pwmC
32.6344,11766,61218,25.000,25.019,254.9,25.000,24.482,234.0,25.000,25.396,237.5
32.6344,11767,61223,25.000,25.058,254.6,25.000,24.524,234.1,25.000,25.437,237.2
32.6344,11768,61228,25.000,24.906,255.0,25.000,24.551,234.1,25.000,25.650,235.8
32.6344,11769,61233,25.000,25.055,254.4,25.000,24.516,234.4,25.000,25.611,236.5
32.6344,11770,61238,25.000,24.716,255.0,25.000,24.535,234.3,25.000,25.633,236.2
32.6979,11771,61243,25.000,24.490,255.0,25.000,24.852,232.3,25.000,25.577,236.6
32.6979,11772,61248,25.000,24.887,254.5,25.000,24.522,235.2,25.000,25.614,236.1
32.6979,11773,61253,25.000,24.579,255.0,25.000,24.569,234.2,25.000,25.666,235.8
32.6979,11774,61258,25.000,24.693,255.0,25.000,24.325,236.0,25.000,25.601,236.3
32.6979,11775,61263,25.000,24.679,255.0,25.000,24.309,235.6,25.000,25.584,236.2
32.6979,11776,61268,25.000,24.729,255.0,25.000,24.177,236.5,25.000,25.636,235.7
32.6979,11777,61273,25.000,24.668,255.0,25.000,23.756,239.0,25.000,25.570,236.2
32.6979,11778,61278,25.000,24.870,255.0,25.000,23.775,238.0,25.000,25.411,237.0
32.6979,11779,61283,25.000,25.046,254.4,25.000,23.945,237.1,25.000,25.397,236.7
32.6979,11780,61288,25.000,25.402,252.5,25.000,23.584,239.9,25.000,25.396,236.6
32.6979,11781,61293,25.000,25.422,253.2,25.000,23.611,239.1,25.000,25.425,236.4
32.6979,11782,61298,25.000,25.020,255.0,25.000,23.943,237.1,25.000,25.391,236.6
32.6979,11783,61303,25.000,25.239,253.4,25.000,24.161,236.6,25.000,25.428,236.2
32.6979,11784,61308,25.000,24.899,255.0,25.000,24.546,234.7,25.000,25.444,236.2
32.6979,11785,61313,25.000,24.702,255.0,25.000,24.526,235.8,25.000,25.427,236.3
32.6979,11786,61318,25.000,24.174,255.0,25.000,24.730,234.5,25.000,25.449,236.0
32.7625,11787,61323,25.000,24.017,255.0,25.000,25.108,232.6,25.000,25.471,235.9
32.7625,11788,61328,25.000,23.807,255.0,25.000,25.266,232.4,25.000,25.442,236.1
32.7625,11789,61333,25.000,23.382,255.0,25.000,25.033,234.3,25.000,25.389,236.3
32.7625,11790,61338,25.000,23.119,255.0,25.000,25.305,232.0,25.000,25.300,236.7
32.7625,11791,61343,25.000,23.239,255.0,25.000,25.420,231.8,25.000,25.239,236.8
32.7625,11792,61348,25.000,23.434,255.0,25.000,25.250,233.2,25.000,25.250,236.6
32.7625,11793,61353,25.000,23.404,255.0,25.000,25.222,232.9,25.000,25.222,236.8
32.7625,11794,61358,25.000,23.539,255.0,25.000,24.993,234.3,25.000,25.175,237.0
32.7625,11795,61363,25.000,23.827,255.0,25.000,24.358,237.9,25.000,25.284,236.2
32.7625,11796,61368,25.000,23.976,255.0,25.000,24.143,237.9,25.000,25.067,237.8
32.7625,11797,61373,25.000,24.132,255.0,25.000,23.946,238.7,25.000,25.050,237.4
32.7625,11798,61378,25.000,24.113,255.0,25.000,23.561,240.9,25.000,25.025,237.5
32.7625,11799,61383,25.000,24.153,255.0,25.000,23.598,239.9,25.000,25.065,237.2
32.7625,11800,61388,25.000,23.918,255.0,25.000,23.178,242.9,25.000,25.193,236.4
